,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
81,81,400.0,21.83429718017578,1101.9149169921875,568.2186889648438,82.99293518066406,330939203584.0,Muntiacus_reevesi
82,82,399.13321376712753,21.833843231201172,1019.9273681640625,587.91064453125,80.95381164550781,289402126336.0,Muntiacus_reevesi
83,83,279.51339047017444,21.82042694091797,928.9078776041666,591.4080810546875,78.1747334798177,262724648960.0,Muntiacus_reevesi
84,84,379.28907207709597,21.958026885986328,867.5734252929688,581.1148071289062,75.84419250488281,285121282048.0,Muntiacus_reevesi
85,85,379.0345056872656,22.08237075805664,843.3802490234375,574.427978515625,74.66870880126953,329947676672.0,Muntiacus_reevesi
86,86,400.0,22.205324172973633,825.83349609375,568.2464599609375,73.67759704589844,352760430592.0,Muntiacus_reevesi
87,87,400.0,22.288700103759766,809.904296875,562.2186279296875,72.58328247070312,353460944896.0,Muntiacus_reevesi
88,88,392.99643067061595,22.227022806803387,800.8268229166666,555.0082194010416,71.36563110351562,344446042112.0,Muntiacus_reevesi
89,89,400.0,22.296424865722656,798.5865478515625,547.977294921875,70.56273651123047,328621817856.0,Muntiacus_reevesi
90,90,400.0,22.471725463867188,799.4498291015625,541.4379272460938,70.37279510498047,329380495360.0,Muntiacus_reevesi
91,91,400.0,22.57759666442871,806.0293579101562,533.0880737304688,70.66246795654297,339332956160.0,Muntiacus_reevesi
92,92,400.0,22.810379028320312,825.7109375,517.9797770182291,71.60699462890625,342417866752.0,Muntiacus_reevesi
93,93,400.0,23.01254653930664,852.0452880859375,504.15478515625,72.85923767089844,329498263552.0,Muntiacus_reevesi
94,94,400.0,22.698593139648438,875.0167236328125,495.89898681640625,73.67913818359375,344704974848.0,Muntiacus_reevesi
95,95,400.0,22.383949279785156,898.4728393554688,492.3246154785156,74.14102172851562,384556466176.0,Muntiacus_reevesi
96,96,400.0,22.299588521321613,936.284912109375,496.9708251953125,74.52974955240886,360119795712.0,Muntiacus_reevesi
