,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
54,54,10000.0,25.378839983258928,143.78076171875,107.03363560267857,100.31853376116071,523976136021.3333,Callithrix_jacchus
55,55,10000.0,23.35382843017578,177.3396240234375,123.87423095703124,93.27177734375,628136817459.2,Callithrix_jacchus
56,56,10000.0,24.033513532366072,192.35393415178572,136.77230747767857,98.249267578125,612192537804.8,Callithrix_jacchus
57,57,10000.0,23.516048758370534,175.54792131696428,147.7772181919643,99.41996372767858,517210164428.8,Callithrix_jacchus
58,58,10000.0,22.951337541852677,131.51732700892856,136.81934988839285,97.42224469866072,368506201702.4,Callithrix_jacchus
59,59,10000.0,23.513666643415178,200.62875279017857,133.28904854910715,67.32691824776786,541591443865.6,Callithrix_jacchus
60,60,10000.0,24.76098378499349,151.05972290039062,63.90985107421875,73.76280721028645,588078688938.6666,Callithrix_jacchus
61,61,10000.0,24.721584222255608,203.3919396033654,72.40543619791667,77.00256660657051,560436734853.12,Callithrix_jacchus
62,62,408.25920980178535,25.322825113932293,229.9073486328125,96.6602274576823,77.37937418619792,562899084902.4,Callithrix_jacchus
63,63,9217.841930975896,25.933346702938987,205.80436197916666,116.12696475074405,81.16062709263393,656941126778.88,Callithrix_jacchus
64,64,10000.0,26.413722446986608,172.36163039434524,118.52748325892857,86.14360119047619,619321365626.88,Callithrix_jacchus
65,65,10000.0,25.82351829892113,142.38262648809524,101.46130952380952,94.13187081473214,631733527511.04,Callithrix_jacchus
66,66,10000.0,24.975315638950892,107.76341610863095,100.56652250744048,103.85780552455357,578286098841.6,Callithrix_jacchus
67,67,10000.0,25.097579956054688,90.2365010579427,108.53070068359375,102.25634765625,632209706844.16,Callithrix_jacchus
68,68,10000.0,25.797427222842263,110.10468982514881,110.7055896577381,103.07988048735119,588178448711.68,Callithrix_jacchus
69,69,10000.0,26.039056687127974,123.66172572544643,109.96941266741071,110.08047340029762,448502672916.48,Callithrix_jacchus
70,70,10000.0,24.733537946428573,113.20318312872024,112.01154436383929,110.35323660714286,347221744680.96,Callithrix_jacchus
71,71,10000.0,23.812261672247026,174.40233212425596,127.49857003348214,74.57850864955357,516553032335.36,Callithrix_jacchus
72,72,10000.0,25.286528556577622,184.35548450100808,69.14969758064517,80.80751480594758,741070478878.1177,Callithrix_jacchus
73,73,10000.0,25.711944580078125,174.04510498046875,94.34866333007812,82.26824951171875,743394246656.0,Callithrix_jacchus
74,74,6854.74052447232,26.037876674107142,166.4917457217262,111.9985119047619,83.90357607886905,821409559347.2,Callithrix_jacchus
75,75,10000.0,26.334859212239582,159.30135091145834,112.20346214657738,87.62773786272321,769058773401.6,Callithrix_jacchus
76,76,10000.0,26.140965053013392,114.32699730282738,103.1631091889881,97.61538550967262,648148785561.6,Callithrix_jacchus
77,77,10000.0,24.573643275669642,92.60344005766369,93.21472749255952,109.6472400483631,570911358976.0,Callithrix_jacchus
78,78,10000.0,25.505579630533855,68.58848063151042,95.44950358072917,102.03391520182292,554154852352.0,Callithrix_jacchus
79,79,10000.0,26.696062360491073,78.42265392485119,89.8094482421875,103.46697126116071,465640672460.8,Callithrix_jacchus
80,80,10000.0,26.632132393973215,93.65949939546131,96.65670340401786,108.26854306175595,407513202688.0,Callithrix_jacchus
81,81,10000.0,26.019981747581845,111.28229631696429,103.68515159970238,108.84415690104167,381460021248.0,Callithrix_jacchus
82,82,10000.0,25.103873116629465,171.22986421130952,114.96913364955357,81.98599679129464,-inf,Callithrix_jacchus
83,83,10000.0,25.687061854771205,139.42633056640625,71.59403773716518,84.56630161830357,846698428974.5454,Callithrix_jacchus
84,84,9836.553944973732,26.393076795212767,125.30519655917553,91.28520819481383,89.91127825797872,834630477414.4,Callithrix_jacchus
85,85,2800.3532311017975,26.779073079427082,118.44252232142857,107.21673874627976,90.46116420200893,816941944012.8,Callithrix_jacchus
86,86,9993.902316947684,26.910240536644345,108.01230003720238,111.87701125372024,94.11152576264881,780617908224.0,Callithrix_jacchus
87,87,10000.0,26.328976585751487,73.3677746000744,102.39610072544643,103.44051106770833,636512318259.2,Callithrix_jacchus
88,88,10000.0,25.077192034040177,90.18780808221726,88.40689522879464,112.87268647693452,555544477696.0,Callithrix_jacchus
89,89,10000.0,25.29229736328125,91.61227416992188,76.98877970377605,105.89117431640625,515140118118.4,Callithrix_jacchus
90,90,10000.0,26.864007859002974,98.27330961681548,66.41152808779762,103.77906436011905,460273378918.4,Callithrix_jacchus
91,91,10000.0,-8.095237981296106e+36,-8.095237981296106e+36,-8.095237981296106e+36,-8.095237981296106e+36,-1.699999976072182e+37,Callithrix_jacchus
92,92,10000.0,26.830195835658483,131.23975481305803,89.57926722935268,109.51217215401786,-inf,Callithrix_jacchus
93,93,9962.210500672914,-1.5454545237019837e+37,-1.5454545237019837e+37,-1.5454545237019837e+37,-1.5454545237019837e+37,-inf,Callithrix_jacchus
94,94,6283.362060525734,27.2200101964614,108.4692741842831,83.38660386029412,92.19236845128677,802534748615.1111,Callithrix_jacchus
95,95,4346.035533457349,27.155072893415177,92.89186662946429,96.42827845982143,91.91485072544643,803973627904.0,Callithrix_jacchus
96,96,8375.57750970667,27.023097446986608,77.56295340401786,100.09075753348215,93.42044503348214,794930970624.0,Callithrix_jacchus
97,97,10000.0,26.475767299107144,64.93251953125,92.44430803571429,101.74289202008929,691757069107.2,Callithrix_jacchus
98,98,10000.0,24.799771554129464,60.01037248883929,80.18917410714286,111.012451171875,574337231530.6666,Callithrix_jacchus
99,99,10000.0,25.548052978515624,82.03250732421876,66.86485595703125,112.1618896484375,504776097792.0,Callithrix_jacchus
100,100,10000.0,25.953257533482144,120.81008649553571,59.805419921875,101.52555106026786,-1.699999976072182e+37,Callithrix_jacchus
101,101,10000.0,-inf,-inf,-inf,-inf,-inf,Callithrix_jacchus
102,102,9999.812257286667,27.198391618399786,114.04002222521552,66.09520221578664,84.47748855064656,749539041826.1333,Callithrix_jacchus
103,103,3910.7637539985294,27.071344284784224,86.36331612723214,73.74465797061012,87.62760997953869,783471408578.56,Callithrix_jacchus
104,104,4674.899024260078,27.021504720052082,61.869838169642854,78.62089029947917,90.26157924107143,770199707975.68,Callithrix_jacchus
105,105,10000.0,26.875996907552082,66.74995349702381,79.34962681361607,97.13321940104167,737295225323.52,Callithrix_jacchus
106,106,10000.0,25.743518647693453,49.517613002232146,77.36343238467262,112.18174525669643,629829061836.8,Callithrix_jacchus
107,107,10000.0,26.48155975341797,81.88780721028645,64.22579956054688,113.52732340494792,-inf,Callithrix_jacchus
108,108,10000.0,-1.3076922892862939e+37,-1.3076922892862939e+37,-1.3076922892862939e+37,-1.3076922892862939e+37,-inf,Callithrix_jacchus
109,109,9968.244508019145,26.96063701923077,109.0150615985577,45.05547156700721,80.96287184495192,450515042304.0,Callithrix_jacchus
110,110,4849.91206602554,26.97342079564145,75.78166118421052,49.4771086040296,87.76968544407895,-inf,Callithrix_jacchus
111,111,1328.992239617395,27.216352190290177,46.748078264508926,55.43575265066964,95.56712472098214,-inf,Callithrix_jacchus
112,112,7410.980315149857,27.389508565266926,49.57568359375,54.300333658854164,104.88430786132812,-inf,Callithrix_jacchus
113,113,8258.116025672183,27.53584048622533,32.299226459703945,68.8640072471217,115.81560958059211,-inf,Callithrix_jacchus
114,114,4684.9856998567575,27.354599896599264,74.98324764476104,62.76605583639706,115.68121696920956,-inf,Callithrix_jacchus
