,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
89,89,10000.0,23.557410103934153,347.89871651785717,201.80873325892858,48.341866629464285,-inf,Alouatta_guariba
90,90,10000.0,23.132228306361608,488.3462611607143,248.07976422991072,49.706874302455354,705269246634.6666,Alouatta_guariba
91,91,8673.909650787924,22.600017841045673,520.6243990384615,258.2303936298077,58.27709021935096,678063833088.0,Alouatta_guariba
92,92,2188.4321440404838,21.941104125976562,571.49677734375,258.4664306640625,66.0662841796875,669438181376.0,Alouatta_guariba
93,93,600.3029009172511,22.065492466517856,591.5219866071428,234.41202566964284,70.98176618303572,686998974919.1111,Alouatta_guariba
94,94,4900.604004986189,21.41157684326172,614.90341796875,221.8338134765625,75.0555908203125,708158423040.0,Alouatta_guariba
95,95,7872.617249719118,21.075963338216145,609.74609375,224.39082845052084,73.43829854329427,726969352192.0,Alouatta_guariba
96,96,7841.281797196075,19.345159912109374,716.9264322916666,236.88126627604166,73.24408365885417,772526309376.0,Alouatta_guariba
97,97,2327.425353260073,19.467979694234913,766.5925377155172,239.39767982219828,79.02957469019397,726672230692.5714,Alouatta_guariba
98,98,23.999075962081648,18.996077764601935,661.1600632440476,215.44538225446428,79.89913504464286,701847131477.3334,Alouatta_guariba
99,99,801.2376513457559,20.38624500093006,591.0940755208334,224.05459449404762,79.17002650669643,763561404006.4,Alouatta_guariba
100,100,5130.399652276914,21.721595400855655,475.5116257440476,235.31854538690476,71.07346888950893,755873192345.6,Alouatta_guariba
101,101,9863.984134161637,23.07285359700521,348.05149739583334,209.35555013020834,56.03499755859375,-inf,Alouatta_guariba
102,102,10000.0,19.03387589888139,631.8086825284091,205.54026100852272,82.17033247514205,801049299236.5714,Alouatta_guariba
103,103,10000.0,19.876492454892112,552.4100632440476,224.41829427083334,79.76954868861607,840994914304.0,Alouatta_guariba
104,104,5501.8087378284445,19.452816917782737,485.2611607142857,228.53799293154762,71.14203171502976,844311140761.6,Alouatta_guariba
105,105,3693.3356340251216,20.722260199652776,388.8809027777778,210.5591579861111,56.75809461805556,-inf,Alouatta_guariba
106,106,10000.0,23.423030308314733,340.9484165736607,200.94970703125,47.398956298828125,-inf,Alouatta_guariba
107,107,10000.0,18.703142166137695,653.079833984375,193.773193359375,84.06130981445312,922805600256.0,Alouatta_guariba
108,108,9525.773920661428,20.453176498413086,559.8843383789062,216.75242614746094,82.9742431640625,915938213888.0,Alouatta_guariba
109,109,1184.7775498829628,21.372767857142858,466.74547991071427,208.90029296875,73.2046875,795631618621.44,Alouatta_guariba
110,110,51.37019198739125,21.89250030517578,395.3442138671875,199.5685546875,60.15213623046875,767315117342.72,Alouatta_guariba
111,111,8663.648645054991,23.425723121279763,352.0472935267857,196.28687686011904,49.58291480654762,-inf,Alouatta_guariba
112,112,10000.0,20.237220025831654,547.0202242943549,228.10794165826613,83.65135143649194,921761873920.0,Alouatta_guariba
113,113,10000.0,22.61686779203869,450.2565104166667,197.6738048735119,76.99067615327381,730954150707.2,Alouatta_guariba
114,114,5546.169983851122,22.914332071940105,385.728759765625,188.39046223958334,62.900126139322914,641716138803.2,Alouatta_guariba
115,115,6734.416993563896,23.68111775716146,360.36748046875,188.15408528645833,47.69376220703125,-inf,Alouatta_guariba
116,116,10000.0,20.3909912109375,484.85982572115387,208.44846754807693,86.14481295072116,905980599149.7142,Alouatta_guariba
117,117,10000.0,21.89662824358259,412.7574404761905,196.27420479910714,79.99603562127976,830706234163.2,Alouatta_guariba
118,118,7366.555338117471,23.18280029296875,362.8760579427083,185.12027994791666,62.255086263020836,668412936192.0,Alouatta_guariba
119,119,5244.654824310153,24.05375912314967,357.94654605263156,175.494140625,38.27700323807566,-inf,Alouatta_guariba
120,120,10000.0,24.463729858398438,341.59991455078125,163.81118774414062,26.184301376342773,-inf,Alouatta_guariba
121,121,10000.0,21.619252522786457,396.95628255208334,178.5265625,91.03369954427083,860792053015.2727,Alouatta_guariba
122,122,9152.31693533299,21.730595179966517,361.3574916294643,177.70753115699404,85.58378673735119,860002923315.2,Alouatta_guariba
123,123,806.1517546524528,22.631907145182293,326.52882893880206,182.375244140625,63.62982177734375,771253075968.0,Alouatta_guariba
124,124,2870.812680153468,23.714449927920388,320.2588123139881,167.08056640625,32.505376906622026,785281816985.6,Alouatta_guariba
125,125,10000.0,24.3841064453125,317.49111328125,158.70613606770834,19.706233723958334,-inf,Alouatta_guariba
126,126,10000.0,21.938465118408203,363.69024658203125,174.99903869628906,92.59458923339844,897650065408.0,Alouatta_guariba
127,127,10000.0,22.062568910660282,329.24332157258067,178.41095955141128,90.06640625,778227941376.0,Alouatta_guariba
128,128,2585.3558143301216,22.18150634765625,288.3299072265625,176.39713134765626,69.69697265625,843196619816.96,Alouatta_guariba
129,129,82.13783960843287,23.370267159598214,287.28060825892857,164.62322823660713,35.112939453125,790805400780.8,Alouatta_guariba
130,130,8618.530828175888,24.032664579503678,310.0049402573529,156.58058076746323,19.309512867647058,-inf,Alouatta_guariba
131,131,10000.0,20.875807542067307,304.00692983774036,171.70772611177884,89.75893930288461,765331055762.2858,Alouatta_guariba
132,132,10000.0,21.305639902750652,282.77842203776044,167.85965983072916,70.87512715657552,865190595788.8,Alouatta_guariba
133,133,4036.8053859714178,23.3087405250186,273.4316871279762,165.24104817708334,39.079871768043155,855115196006.4,Alouatta_guariba
134,134,5376.950298137034,23.850323994954426,370.8177083333333,155.1629638671875,15.798657735188803,-inf,Alouatta_guariba
135,135,10000.0,21.285499572753906,235.25064086914062,159.4478302001953,92.35894775390625,650879854182.4,Alouatta_guariba
136,136,10000.0,21.38880854067595,242.7288128396739,156.7645847486413,75.81765349014945,598065125785.6,Alouatta_guariba
137,137,4953.850658252592,22.154798235212052,306.3041759672619,154.38583519345238,34.674935477120535,879549166387.2,Alouatta_guariba
138,138,962.3504439634909,23.754503038194443,440.07904730902777,139.49770779079861,15.512451171875,-inf,Alouatta_guariba
139,139,9628.142711970251,22.53877314814815,231.02439597800927,143.82890263310185,77.37166341145833,523669789549.7143,Alouatta_guariba
140,140,10000.0,21.81962890625,317.50482700892854,147.29231305803572,31.113277762276784,836864940441.6,Alouatta_guariba
141,141,4118.682897785256,23.780712890625,502.343798828125,132.4260986328125,17.130201721191405,-inf,Alouatta_guariba
142,142,5922.885049281188,22.010889053344727,263.8670654296875,143.28900146484375,65.09484100341797,586746167296.0,Alouatta_guariba
143,143,10000.0,21.349644252232142,283.42108444940476,149.94485909598214,35.87063453311012,634864743219.2,Alouatta_guariba
144,144,4695.602216884262,23.862953186035156,355.49383544921875,133.12661743164062,29.67485809326172,-inf,Alouatta_guariba
