,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
154,154,5356.513200480421,11.758380889892578,294.26865641276044,996.8693033854166,21.480056762695312,337716487127.04,Corynorhinus_rafinesquii
155,155,1787.4481979931704,11.716340564546131,315.22963169642856,979.2496279761905,21.674146379743302,349245622190.08,Corynorhinus_rafinesquii
156,156,10000.0,11.416334606352306,313.1868954613095,953.1123511904761,19.977408272879465,379147171921.92,Corynorhinus_rafinesquii
157,157,10000.0,11.272255307152157,307.3374953497024,941.0528273809524,19.2836667015439,361475478650.88,Corynorhinus_rafinesquii
158,158,10000.0,11.413986206054688,298.0931846217105,928.3132195723684,17.937687924033717,371917324288.0,Corynorhinus_rafinesquii
159,159,10000.0,11.337845802307129,302.79302978515625,907.6188354492188,18.310361862182617,379077829039.1579,Corynorhinus_rafinesquii
160,160,9079.65903932755,11.704658508300781,311.7571207682292,886.9501953125,17.085081736246746,422058557440.0,Corynorhinus_rafinesquii
161,161,5845.817710619119,11.344303131103516,297.79986572265625,1018.9320068359375,25.013429641723633,316166766592.0,Corynorhinus_rafinesquii
162,162,227.2786202250791,10.786524618825604,300.7191910282258,1024.4005166330646,25.85898910030242,297309175808.0,Corynorhinus_rafinesquii
163,163,8.961823692125337,10.611062186104911,311.1215959821429,1010.5665178571429,25.691903250558035,312938201088.0,Corynorhinus_rafinesquii
164,164,6749.875552768408,10.517067591349283,307.46055094401044,994.200927734375,22.802510579427082,308241840915.6923,Corynorhinus_rafinesquii
165,165,9984.874184915589,10.471115112304688,304.8768615722656,974.8587036132812,21.588098526000977,330920126054.4,Corynorhinus_rafinesquii
166,166,5294.171208156057,10.30443000793457,295.4061279296875,962.501708984375,20.82476043701172,344465670144.0,Corynorhinus_rafinesquii
