,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
49,49,9944.46579943682,23.802302769252233,221.71051897321428,142.70710100446428,112.18118722098214,491247003238.4,Leptonycteris_yerbabuenae
50,50,10000.0,24.95245361328125,212.73023623511904,176.32574172247024,116.1972888764881,517294365081.6,Leptonycteris_yerbabuenae
51,51,10000.0,19.983181908017112,314.44468470982144,169.73907180059524,104.67186337425595,522536511078.4,Leptonycteris_yerbabuenae
52,52,10000.0,19.39537175496419,282.1859537760417,169.89569091796875,101.48990885416667,492746938777.6,Leptonycteris_yerbabuenae
53,53,10000.0,16.501011439732142,237.01590401785714,177.09195963541666,89.16325451078869,375633215488.0,Leptonycteris_yerbabuenae
54,54,10000.0,20.468279157366073,392.37890625,210.0243908110119,87.46752348400298,555905345126.4,Leptonycteris_yerbabuenae
55,55,10000.0,25.49486083984375,460.66461588541665,231.93717447916666,93.297314453125,-inf,Leptonycteris_yerbabuenae
56,56,6361.068916913855,24.708474731445314,550.971533203125,225.125537109375,72.017041015625,-inf,Leptonycteris_yerbabuenae
57,57,1301.143663584299,24.633224487304688,619.5535481770834,207.4214884440104,113.52547200520833,-inf,Leptonycteris_yerbabuenae
58,58,5493.106675876774,21.682296316964287,540.3294084821429,192.41156529017857,109.43570731026786,470578049843.2,Leptonycteris_yerbabuenae
59,59,10000.0,20.659640502929687,315.1500244140625,201.0908447265625,105.7476806640625,516403931818.6667,Leptonycteris_yerbabuenae
60,60,10000.0,17.799271065848213,239.83842075892858,217.68642578125,106.14349190848215,502754338406.4,Leptonycteris_yerbabuenae
61,61,10000.0,17.59903564453125,219.16897321428573,203.33129185267856,106.60830775669643,546222165196.8,Leptonycteris_yerbabuenae
62,62,10000.0,13.965703473772322,290.67804129464287,186.42608816964287,96.27645786830357,472504755814.4,Leptonycteris_yerbabuenae
63,63,10000.0,14.194963073730468,227.848291015625,178.6515380859375,87.00294189453125,386673934336.0,Leptonycteris_yerbabuenae
64,64,10000.0,13.994594029017858,265.5951450892857,189.5583286830357,76.9125,432523470438.4,Leptonycteris_yerbabuenae
65,65,10000.0,20.12442196116728,417.0078125,222.18943876378677,76.18611414292279,-inf,Leptonycteris_yerbabuenae
66,66,9347.428224445475,25.24004364013672,527.7803548177084,218.862060546875,103.677001953125,-8.499999880360911e+37,Leptonycteris_yerbabuenae
67,67,198.21915162672366,23.920799255371094,642.0360107421875,234.01028442382812,122.64826965332031,299581079552.0,Leptonycteris_yerbabuenae
68,68,31.82729074785864,21.83806730571546,733.9622738486842,227.81252569901315,117.24248303865132,-inf,Leptonycteris_yerbabuenae
69,69,8391.335313313573,18.98017084030878,458.0748232886905,236.6318359375,109.67057291666667,491199471288.32,Leptonycteris_yerbabuenae
70,70,10000.0,19.229822794596355,278.9886067708333,251.94451904296875,113.60170491536458,463550211460.4138,Leptonycteris_yerbabuenae
71,71,9888.303844459057,18.583118257068453,189.12859235491072,265.38792782738096,112.46172805059524,457156748902.4,Leptonycteris_yerbabuenae
72,72,9150.658831452125,17.748918805803573,174.5458984375,250.54768880208334,106.46894763764881,427470662314.6667,Leptonycteris_yerbabuenae
73,73,9759.926678671634,16.198541550409224,178.04647972470238,228.42259579613096,93.31391252790179,383781500354.56,Leptonycteris_yerbabuenae
74,74,10000.0,16.961554209391277,236.57942708333334,217.83003743489584,78.28662109375,515080538030.08,Leptonycteris_yerbabuenae
75,75,10000.0,20.599689301990328,501.91671316964283,269.8055710565476,69.36865815662202,701469619650.56,Leptonycteris_yerbabuenae
76,76,10000.0,23.638551257905505,437.5736142113095,307.9697730654762,54.424153645833336,-inf,Leptonycteris_yerbabuenae
77,77,3989.81114358682,23.640641645951703,849.5475852272727,251.32241358901516,122.73707534327652,-inf,Leptonycteris_yerbabuenae
78,78,6551.348365265025,21.226267496744793,428.466796875,255.82259114583334,117.7641834077381,468750224588.8,Leptonycteris_yerbabuenae
79,79,9747.681095539896,19.86460440499442,297.0723353794643,265.50673130580356,117.49773297991071,431637004288.0,Leptonycteris_yerbabuenae
80,80,999.0674732121628,16.695941925048828,155.42007446289062,253.36123657226562,94.49905395507812,331774984192.0,Leptonycteris_yerbabuenae
81,81,3.8738438310610874,19.1827392578125,178.0748291015625,276.9639369419643,83.99806431361607,487856687396.5714,Leptonycteris_yerbabuenae
82,82,5538.753176205803,22.243553161621094,435.2499593098958,323.93438720703125,75.83053588867188,715421070131.2,Leptonycteris_yerbabuenae
83,83,10000.0,23.700098549447407,486.5189596036585,343.5194121570122,71.99940453506098,-1.699999976072182e+37,Leptonycteris_yerbabuenae
84,84,9790.969207547214,23.87173843383789,511.14288330078125,336.29522705078125,74.18373107910156,-1.1333333173814548e+38,Leptonycteris_yerbabuenae
85,85,212.71774840462882,25.287586975097657,690.8490234375,278.507763671875,126.48663330078125,337276742314.6667,Leptonycteris_yerbabuenae
86,86,163.96112955422296,24.464824003331803,713.6856043198529,262.13772403492646,123.59520048253677,-1.699999976072182e+37,Leptonycteris_yerbabuenae
87,87,9681.432825577967,20.456035614013672,368.6080627441406,285.8195495605469,113.47777557373047,454027902976.0,Leptonycteris_yerbabuenae
88,88,7651.061481987935,21.20610643469769,243.7369225543478,325.50827955163044,82.07979683254077,446366150382.93335,Leptonycteris_yerbabuenae
89,89,6017.467015065618,24.14627685546875,473.419921875,373.48466796875,85.20491943359374,573817434931.2,Leptonycteris_yerbabuenae
90,90,10000.0,24.302073160807293,441.712646484375,374.3480631510417,82.7909647623698,-inf,Leptonycteris_yerbabuenae
91,91,6397.435720646896,21.80883095481179,252.6463068181818,387.02778764204544,128.62535511363637,-inf,Leptonycteris_yerbabuenae
92,92,1826.0286990377451,22.3759521484375,271.6333251953125,412.9177734375,131.2224853515625,-inf,Leptonycteris_yerbabuenae
93,93,1425.2919947331043,24.575498046875,578.792421875,303.0017578125,123.027109375,-inf,Leptonycteris_yerbabuenae
94,94,4855.539081821639,20.51878429594494,531.828125,272.9168759300595,110.52789015997024,437531967488.0,Leptonycteris_yerbabuenae
95,95,10000.0,17.357507558969353,285.28173828125,306.5388371394231,105.30003943810097,396543730834.2857,Leptonycteris_yerbabuenae
96,96,4780.27182816863,17.76375389099121,174.08677673339844,306.1976013183594,67.7991943359375,264737233305.6,Leptonycteris_yerbabuenae
97,97,2925.887025460521,19.849962187976374,225.42685308689025,311.2863948170732,72.67526319550305,406562196684.8,Leptonycteris_yerbabuenae
98,98,9927.828646494201,23.242919921875,441.5276285807292,380.3423665364583,82.97127787272136,565881235046.4,Leptonycteris_yerbabuenae
99,99,10000.0,23.750132242838543,447.9680582682292,391.21923828125,82.91404724121094,-inf,Leptonycteris_yerbabuenae
100,100,5999.692311617691,21.554704666137695,74.49886322021484,373.0019226074219,99.7527084350586,-inf,Leptonycteris_yerbabuenae
101,101,753.4681566544125,21.989195033482144,187.14324776785713,420.1431082589286,124.30355747767857,-inf,Leptonycteris_yerbabuenae
102,102,7145.168686313699,22.3399165226863,262.31441556490387,452.0492412860577,134.79738206129807,-inf,Leptonycteris_yerbabuenae
103,103,1189.0009632502047,24.696658664279514,428.17249891493054,360.65809461805554,115.46584743923611,-inf,Leptonycteris_yerbabuenae
104,104,2488.5968275319774,21.235713413783483,512.7882254464286,295.4521484375,108.99439639136905,-inf,Leptonycteris_yerbabuenae
105,105,9861.88571930827,14.134765625,468.13895089285717,331.37811569940476,96.8606945219494,364930956001.28,Leptonycteris_yerbabuenae
106,106,9981.560315032444,15.63199674166166,251.34196589543268,332.93956580528845,102.5814678485577,297821944035.55554,Leptonycteris_yerbabuenae
107,107,1507.0581101538658,17.16683349609375,142.33660481770832,328.3814453125,61.11708984375,158599924940.8,Leptonycteris_yerbabuenae
108,108,6634.315000011275,18.128811790829612,193.74024600074404,317.5987955729167,64.77686128162202,376147992903.68,Leptonycteris_yerbabuenae
109,109,10000.0,22.78557840983073,287.72288004557294,448.4942220052083,70.9459940592448,501391839723.52,Leptonycteris_yerbabuenae
110,110,10000.0,23.53675020658053,311.8366135817308,446.45462740384613,67.91928335336539,-inf,Leptonycteris_yerbabuenae
111,111,6277.466546408246,20.98605901544744,49.95012872869318,403.6300603693182,81.6850918856534,69069914112.0,Leptonycteris_yerbabuenae
112,112,1033.8125584358572,22.05509796142578,104.31448974609376,429.636083984375,103.57281494140625,-1.699999976072182e+37,Leptonycteris_yerbabuenae
113,113,8740.567916872931,22.353246053059895,158.78243001302084,444.3500162760417,121.8028564453125,-inf,Leptonycteris_yerbabuenae
114,114,1376.5131881742502,24.423500061035156,365.8059387207031,442.2405090332031,119.78311920166016,-3.777777724604849e+37,Leptonycteris_yerbabuenae
115,115,1783.4871285209765,24.032191685267858,469.68833705357144,368.47446986607144,111.88131277901786,322898283724.8,Leptonycteris_yerbabuenae
116,116,9655.66928782762,16.181512741815474,514.3341238839286,318.64771670386904,95.67875744047619,356635325235.2,Leptonycteris_yerbabuenae
117,117,10000.0,13.784153657801012,399.38625919117646,375.0059455422794,102.06610466452206,235094625099.29413,Leptonycteris_yerbabuenae
118,118,7441.220300829969,15.970444742838541,166.68279622395832,338.91432291666666,56.43911946614583,164006871040.0,Leptonycteris_yerbabuenae
119,119,7067.152637750902,18.15440441313244,219.51278831845238,376.8739304315476,62.86814662388393,346181625446.4,Leptonycteris_yerbabuenae
120,120,10000.0,23.09779650099734,240.1652883976064,519.9355884308511,67.07279546210107,335986688000.0,Leptonycteris_yerbabuenae
121,121,9978.62909986507,23.502115885416668,237.04850260416666,492.2542724609375,61.209075927734375,-3.777777724604849e+37,Leptonycteris_yerbabuenae
122,122,2448.4281837023086,21.081069946289062,66.55070277622768,413.130615234375,89.13633510044643,-inf,Leptonycteris_yerbabuenae
123,123,2149.398921788439,21.998772757393972,144.39930943080358,465.03529575892856,114.48222133091518,-inf,Leptonycteris_yerbabuenae
124,124,7319.951138688817,24.749141693115234,238.94424438476562,480.5688781738281,113.4664077758789,-inf,Leptonycteris_yerbabuenae
125,125,2991.5700533826866,24.389950400904606,389.3776212993421,450.7600740131579,116.90064761513158,-1.699999976072182e+37,Leptonycteris_yerbabuenae
126,126,8981.519053840293,19.85994873046875,543.1227678571429,369.0812220982143,96.95936802455357,356134682624.0,Leptonycteris_yerbabuenae
127,127,10000.0,13.312636021205357,447.30678013392856,366.86199776785713,95.01598772321428,282508551782.4,Leptonycteris_yerbabuenae
128,128,9810.780844939212,15.205929095928486,308.9040339543269,388.7517277644231,106.67966871995192,196113661952.0,Leptonycteris_yerbabuenae
129,129,2189.2698609249874,17.670478515625,160.699736328125,386.298203125,63.193779296875,179526041600.0,Leptonycteris_yerbabuenae
130,130,7030.641122631519,20.7371337890625,233.0592075892857,496.4404017857143,69.30196707589286,268100409753.6,Leptonycteris_yerbabuenae
131,131,10000.0,23.307840983072918,193.11731770833333,573.6603515625,63.78516845703125,193046822912.0,Leptonycteris_yerbabuenae
132,132,6932.296638060664,21.382043021065847,31.47015162876674,363.86160714285717,75.5267333984375,-inf,Leptonycteris_yerbabuenae
133,133,1146.75902503173,21.9150146484375,100.05892159598214,466.3412946428571,93.185546875,-inf,Leptonycteris_yerbabuenae
134,134,7689.377639188929,22.72205505371094,137.60606689453124,523.00537109375,111.4787841796875,-inf,Leptonycteris_yerbabuenae
135,135,3691.6124880576745,23.352046966552734,208.68186950683594,524.590087890625,107.45970153808594,-1.6999999760721821e+38,Leptonycteris_yerbabuenae
136,136,59.40660902239722,-1.0624999850451138e+37,-1.0624999850451138e+37,-1.0624999850451138e+37,-1.0624999850451138e+37,-inf,Leptonycteris_yerbabuenae
137,137,6232.938507488189,23.3611323038737,452.0725504557292,442.1181233723958,108.58280436197917,317128520499.2,Leptonycteris_yerbabuenae
138,138,10000.0,16.937799362909224,534.1657366071429,418.4702845982143,95.26360212053571,313080020992.0,Leptonycteris_yerbabuenae
139,139,10000.0,12.556145301231972,433.19136868990387,415.13510366586536,103.61902794471153,266916412179.69232,Leptonycteris_yerbabuenae
140,140,4561.68479650625,20.993702607996322,127.64960075827206,510.3648322610294,63.96310604319853,152985519900.44446,Leptonycteris_yerbabuenae
141,141,2818.203798607969,22.005498549517462,174.7427475873162,570.5194163602941,61.77645335477941,215669899264.0,Leptonycteris_yerbabuenae
142,142,7198.417237236823,23.276447002704327,171.67653245192307,607.4305513822115,56.34050105168269,166049071104.0,Leptonycteris_yerbabuenae
143,143,1705.5578439820006,20.95983083624589,44.40258467824835,419.3685238486842,74.48419510690789,-inf,Leptonycteris_yerbabuenae
145,145,7399.4181530542355,23.869722366333008,107.90534210205078,571.8372192382812,104.4301528930664,49656471552.0,Leptonycteris_yerbabuenae
146,146,6608.737661883441,-1.172413776601505e+37,-1.172413776601505e+37,-1.172413776601505e+37,-1.172413776601505e+37,-inf,Leptonycteris_yerbabuenae
147,147,23.57795063106234,23.259783063616073,328.83568173363096,510.13978794642856,113.05501302083333,254618868121.6,Leptonycteris_yerbabuenae
148,148,5129.050107605922,20.142728169759113,481.5519612630208,463.3777669270833,98.71620686848958,309043265536.0,Leptonycteris_yerbabuenae
149,149,10000.0,15.70132568359375,459.2546875,463.876953125,93.061259765625,250853982208.0,Leptonycteris_yerbabuenae
150,150,9999.375332963557,15.033056259155273,480.5936279296875,459.9009094238281,100.55762481689453,219410956288.0,Leptonycteris_yerbabuenae
151,151,5108.7147288416745,21.063582710597824,51.48255986752717,517.3913043478261,69.84870711616848,61767019958.85714,Leptonycteris_yerbabuenae
152,152,5.581289147869846,22.27117919921875,57.959737141927086,551.3892008463541,81.03293355305989,-inf,Leptonycteris_yerbabuenae
153,153,4498.646386757517,23.516858971637227,164.7196734884511,587.0891219429348,109.56417713994566,-inf,Leptonycteris_yerbabuenae
154,154,919.2881089258439,24.008564668543197,259.33619600183823,545.0599724264706,113.59229951746323,155593112470.06897,Leptonycteris_yerbabuenae
155,155,4554.74693589998,21.258250209263394,424.1245256696429,526.3120535714286,108.16033761160715,273009554227.2,Leptonycteris_yerbabuenae
156,156,9539.574034114117,15.871406801285282,514.405745967742,514.6978956653226,95.37958354334677,272034273689.6,Leptonycteris_yerbabuenae
157,157,10000.0,21.10698954264323,35.372276306152344,518.6038004557291,68.0465596516927,57489907712.0,Leptonycteris_yerbabuenae
158,158,6886.6308701276175,21.341082404641543,86.11483944163604,611.9241727941177,84.84373563878677,57691373568.0,Leptonycteris_yerbabuenae
159,159,371.510237067295,22.34716796875,155.8015369233631,629.3115699404761,102.78646995907738,80764960768.0,Leptonycteris_yerbabuenae
160,160,2606.610140495446,22.00534929547991,291.3857886904762,589.1362072172619,110.625,161630803285.33334,Leptonycteris_yerbabuenae
161,161,9975.38205156268,20.171800885881698,386.4868861607143,582.9041573660714,101.07147507440476,236695637196.8,Leptonycteris_yerbabuenae
162,162,10000.0,15.772847493489584,438.72479538690476,563.9186197916666,94.24637858072917,284659220480.0,Leptonycteris_yerbabuenae
163,163,10000.0,21.04144287109375,97.92202919407895,655.3537726151316,76.98357833059211,-2.1249999700902277e+37,Leptonycteris_yerbabuenae
164,164,3150.1146528804798,20.293695359002974,194.44784691220238,630.6305803571429,99.45915876116071,88594762956.8,Leptonycteris_yerbabuenae
165,165,7814.124965978175,19.609210786365328,295.13846261160717,606.7143787202381,100.72541155133929,161201979392.0,Leptonycteris_yerbabuenae
166,166,10000.0,18.67875744047619,298.7796223958333,620.851329985119,89.42289806547619,201666356838.4,Leptonycteris_yerbabuenae
167,167,10000.0,14.282953171502976,287.7639973958333,602.4173177083334,80.3272705078125,250421648497.77777,Leptonycteris_yerbabuenae
168,168,10000.0,22.08137321472168,50.698875427246094,672.005126953125,59.8116569519043,54391959552.0,Leptonycteris_yerbabuenae
169,169,3411.4352925306425,21.535161798650567,105.5934540719697,694.2001065340909,76.05650005918561,75849696956.63158,Leptonycteris_yerbabuenae
170,170,161.13405700143247,19.612400599888392,200.15517578125,655.8338727678571,90.07984793526786,106733568000.0,Leptonycteris_yerbabuenae
171,171,8594.238304660466,17.117476981026787,267.40167410714287,632.2267299107143,89.64364536830357,152061717162.66666,Leptonycteris_yerbabuenae
172,172,10000.0,16.894948032924106,218.95489676339287,656.1373325892857,83.38327985491071,152570062438.4,Leptonycteris_yerbabuenae
173,173,10000.0,15.53866916232639,183.26875361689815,684.0258969907408,79.45087348090277,136257077248.0,Leptonycteris_yerbabuenae
174,174,10000.0,20.063239056131113,120.68916652513587,715.5659816576087,70.59658415421195,76196085760.0,Leptonycteris_yerbabuenae
175,175,6285.774749800478,18.732295445033483,174.73845563616072,687.1420200892857,74.81573195684524,98125343621.12,Leptonycteris_yerbabuenae
176,176,3482.1363452445576,16.768165225074405,201.74518694196428,680.9152250744048,79.51243373325893,123121836578.13333,Leptonycteris_yerbabuenae
177,177,10000.0,15.805815197172619,173.0788806733631,703.2035900297619,76.75170317150298,105470293442.56,Leptonycteris_yerbabuenae
178,178,10000.0,15.692244680304276,139.63754111842104,748.036955180921,75.38959703947368,73925499289.6,Leptonycteris_yerbabuenae
179,179,10000.0,20.936561584472656,79.60126953125,787.02412109375,56.344183349609374,72932114432.0,Leptonycteris_yerbabuenae
180,180,8091.852003765904,20.280841645740328,102.58199637276786,772.9531715029761,54.125494094122026,93084883353.6,Leptonycteris_yerbabuenae
181,181,880.4778616377889,16.636721656436013,152.68744187127976,736.4483816964286,57.2655029296875,133917376512.0,Leptonycteris_yerbabuenae
182,182,9937.87214434951,15.360754103887649,143.04794456845238,751.0331101190476,62.719523111979164,111686608486.4,Leptonycteris_yerbabuenae
183,183,10000.0,13.407491376323085,154.78490423387098,737.1084929435484,67.97474325856855,135204266614.15384,Leptonycteris_yerbabuenae
